dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm,selected_representation,source_file
Roman-empire,GraphSAGE,1,5,8,128,10,7,convs.6,2048,0,0,,,,,,,7.152557373046875e-07,1.5049506885134178e-07,1.3449009657051647e-06,3.290381537810815e-07,128,25.573122024536133,0.1997900158166885,2.0217244625091557,3.002691784104172e-08,0.282170693134481,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,25,7,convs.6,2048,0,0,,,,,,,7.790327072143555e-05,5.473745204653824e-06,0.0001925358956214,5.870200403206241e-05,128,2.380967378616333,0.0186013076454401,1.81073009967804,1.0933141311397776e-05,0.0836165826550163,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,50,7,convs.6,2048,0,0,,,,,,,0.3816306591033935,0.1562457680702209,5.436649322509766,0.3991523105433179,128,2.764055013656616,0.0215941797941923,2.9072628021240234,0.0536948889493942,0.3258537188793954,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,100,7,convs.6,2048,0,0,,,,,,,0.7525836229324341,0.7359291315078735,342.427734375,1.8565131955520144,128,3.952345371246338,0.030877698212862,11.798234939575195,1.218888282775879,0.9158249249663002,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,200,7,convs.6,2048,0,0,,,,,,,0.7670251131057739,0.7375279068946838,2958.158447265625,1.5161255629890502,128,7.107925891876221,0.0555306710302829,35.80537033081055,11.867425918579102,0.4013122922913538,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6795141696929932,0.6619401574134827,2874.799560546875,1.26210844685527,128,11.20598602294922,0.0875467658042907,40.5108757019043,12.632200241088867,0.401413988027159,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6639631986618042,0.6433258056640625,2846.66552734375,1.2297770801740595,128,13.606677055358888,0.1063021644949913,41.67610168457031,12.501622200012209,0.4123656051242231,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,5,8,128,800,7,convs.6,2048,0,0,,,,,,,0.6673398017883301,0.6405267715454102,2430.336181640625,1.2274479645239902,128,15.008564949035645,0.1172544136643409,39.24098205566406,10.643988609313965,0.4720465054465271,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,1,7,convs.6,2048,0,0,,,,,,,0.000113308429718,1.8685785107663836e-05,0.0001246298634214,7.536186187341419e-05,128,22.54848861694336,0.17616006731987,1.285804271697998,5.127357781020692e-06,0.2637750197986025,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,10,7,convs.6,2048,0,0,,,,,,,7.152557373046875e-07,1.5354527249655805e-07,1.3105034213367617e-06,3.355837503697618e-07,128,26.455663681030277,0.206684872508049,1.9761440753936768,2.580859259637691e-08,0.2842773928116345,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,25,7,convs.6,2048,0,0,,,,,,,7.152557373046875e-06,5.217157763581781e-07,1.2486003470257856e-05,3.86854292995072e-06,128,3.803066492080689,0.0297114569693803,1.796526551246643,6.949859994165308e-07,0.0838792972338744,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,50,7,convs.6,2048,0,0,,,,,,,0.5355114340782166,0.1667993515729904,2.649544477462769,0.2447635595725214,128,2.458364248275757,0.0192059706896543,2.9478023052215576,0.0467160195112228,0.4569250281650663,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,100,7,convs.6,2048,0,0,,,,,,,0.8093311786651611,0.8025451898574829,336.9913330078125,1.842277787824936,128,4.709307193756104,0.0367914624512195,11.93509006500244,1.2900819778442385,0.4977568119205908,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,200,7,convs.6,2048,0,0,,,,,,,0.7844407558441162,0.7420681118965149,2967.108154296875,1.4758937346552967,128,7.090641975402832,0.0553956404328346,35.021976470947266,12.496318817138672,0.4272212634534741,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,400,7,convs.6,2048,0,0,,,,,,,0.7041028738021851,0.6689402461051941,2022.7685546875,1.2893780988455876,128,12.042033195495604,0.0940783843398094,35.07145690917969,8.909845352172852,0.4061644707430223,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6968433856964111,0.6710572838783264,2276.07470703125,1.29016197045393,128,13.34502410888672,0.1042580008506774,37.04726028442383,9.9319429397583,0.4373187124649776,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,6,8,128,800,7,convs.6,2048,0,0,,,,,,,0.7142427563667297,0.6768307089805603,1870.35595703125,1.2697725880653463,128,14.44766330718994,0.1128723695874214,33.94236755371094,8.429851531982422,0.4054147606696393,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,1,7,convs.6,2048,0,0,,,,,,,0.000159204006195,2.357571975153405e-05,0.0001683810260146,0.0001018517948077,128,19.737653732299805,0.1542004197835922,1.2855182886123655,7.1365907388099e-06,0.2632133801750725,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,10,7,convs.6,2048,0,0,,,,,,,8.940696716308594e-07,1.7156044407329318e-07,1.4453578387474408e-06,3.768293100520393e-07,128,25.90351104736328,0.2023711800575256,1.9584628343582156,3.2453975506996364e-08,0.2825983569879164,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,25,7,convs.6,2048,0,0,,,,,,,2.1457672119140625e-05,1.51983965679392e-06,4.237877146806568e-05,1.2695011019060342e-05,128,3.194859504699707,0.0249598398804664,1.8270158767700195,2.4047337774391053e-06,0.0860859964725339,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,50,7,convs.6,2048,0,0,,,,,,,0.5569701790809631,0.1214051023125648,1.5580651760101318,0.1604190455411452,128,2.090847969055176,0.0163347497582435,2.852099657058716,0.0436237007379531,0.4103763107767309,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,100,7,convs.6,2048,0,0,,,,,,,0.7749354243278503,0.7875236868858337,315.0995483398437,1.8689805293674115,128,4.217209815979004,0.0329469516873359,11.07506275177002,1.1800363063812256,0.9061259016337794,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,200,7,convs.6,2048,0,0,,,,,,,0.743598461151123,0.6818369626998901,3460.467529296875,1.3046850593088244,128,7.4775071144104,0.0584180243313312,39.5720329284668,16.035320281982422,0.3756788553147047,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,400,7,convs.6,2048,0,0,,,,,,,0.7033754587173462,0.6636070609092712,2054.693359375,1.2583454673265086,128,12.713095664978027,0.0993210598826408,35.65212631225586,9.19063949584961,0.4809544353245616,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,600,7,convs.6,2048,0,0,,,,,,,0.7011127471923828,0.6630208492279053,2113.31884765625,1.249366866170667,128,14.63436794281006,0.1143309995532035,36.42627716064453,9.541149139404297,0.5787805963636841,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,7,8,128,800,7,convs.6,2048,0,0,,,,,,,0.7026075720787048,0.6679240465164185,1880.4189453125,1.249495132941228,128,16.064376831054688,0.1255029439926147,34.93275451660156,8.425460815429688,0.6058051333328137,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split7_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0001289248466491,2.17636061279336e-05,0.0001347318757325,8.456127776791e-05,128,21.6032657623291,0.1687755137681961,1.2620718479156494,5.428095391835086e-06,0.2640550342954113,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,10,7,convs.6,2048,0,0,,,,,,,7.152557373046875e-07,1.8457762962498242e-07,1.7859596255220822e-06,4.186395671799214e-07,128,26.04568672180176,0.2034819275140762,2.0654544830322266,3.4215855038155496e-08,0.2847073543319172,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0001258850097656,8.893895937944762e-06,0.0002984852180816,9.432457601674064e-05,128,2.194803476333618,0.0171469021588563,1.7783983945846558,1.6781135855126195e-05,0.0816798404405855,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,50,7,convs.6,2048,0,0,,,,,,,0.5684183835983276,0.213985726237297,2.7998454570770264,0.3353242988384808,128,2.3951685428619385,0.0187122542411088,2.618058443069458,0.0383189171552658,0.3170155235818625,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,100,7,convs.6,2048,0,0,,,,,,,0.8015084266662598,0.800999641418457,322.4585266113281,1.835981910758456,128,4.449937343597412,0.0347651354968547,11.77907657623291,1.225105881690979,1.1445773800139951,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,200,7,convs.6,2048,0,0,,,,,,,0.8049246668815613,0.7553015947341919,4280.5966796875,1.4917487391242312,128,6.353843688964844,0.0496394038200378,41.23808670043945,18.05425262451172,0.4237683003236749,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,400,7,convs.6,2048,0,0,,,,,,,0.7074152827262878,0.6792882680892944,2051.13232421875,1.3345165080028694,128,11.801536560058594,0.0921995043754577,35.12312698364258,8.689781188964844,0.4041954436054462,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6834087371826172,0.658334493637085,2300.541748046875,1.2626499569670788,128,13.852806091308594,0.1082250475883483,38.163875579833984,10.11318588256836,0.3772345847883466,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,8,8,128,800,7,convs.6,2048,0,0,,,,,,,0.676964282989502,0.6517130732536316,2295.97900390625,1.2390360390182529,128,14.766627311706545,0.1153642758727073,38.417030334472656,10.18247890472412,0.3389782809790478,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split8_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0001367926597595,2.1524931071326137e-05,0.0001501350052421,8.964207945599995e-05,128,21.060134887695312,0.1645323038101196,1.293933629989624,6.278701221162919e-06,0.26347416852209,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,10,7,convs.6,2048,0,0,,,,,,,8.344650268554688e-07,1.6994573570627838e-07,1.3679330095328623e-06,3.736009981930965e-07,128,26.33331680297852,0.2057290375232696,1.9134995937347408,2.7557163662095263e-08,0.2794090319139825,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,25,7,convs.6,2048,0,0,,,,,,,1.9371509552001957e-05,1.3812938277624198e-06,4.734413596452214e-05,1.4826002649187291e-05,128,3.0425658226013184,0.0237700454890728,1.7869082689285278,2.639287686179159e-06,0.080341182237911,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,50,7,convs.6,2048,0,0,,,,,,,0.5143864154815674,0.2308946996927261,5.107746124267578,0.4871657663051303,128,3.0864570140838623,0.0241129454225301,2.886016607284546,0.0446553528308868,0.1619356500375915,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,100,7,convs.6,2048,0,0,,,,,,,0.8007137179374695,0.7973169088363647,517.03662109375,1.8972061704068977,128,4.856816291809082,0.0379438772797584,14.034809112548828,1.885871648788452,0.284146929608038,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,200,7,convs.6,2048,0,0,,,,,,,0.7694023847579956,0.72123122215271,3973.2294921875,1.434198116740913,128,7.030787944793701,0.0549280308187007,40.56991958618164,17.063865661621094,0.450306135021889,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,400,7,convs.6,2048,0,0,,,,,,,0.696018636226654,0.6650789380073547,2330.87548828125,1.2799103511256515,128,12.157027244567873,0.0949767753481864,37.23056411743164,10.228168487548828,0.4359736453202538,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,600,7,convs.6,2048,0,0,,,,,,,0.7012159824371338,0.6718079447746277,2021.303466796875,1.2602843382869375,128,14.129035949707031,0.1103830933570861,35.74005889892578,8.971500396728516,0.5031280853228205,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGE,1,9,8,128,800,7,convs.6,2048,0,0,,,,,,,0.6933997869491577,0.661390483379364,2081.35595703125,1.239673854760017,128,14.852972030639648,0.1160388439893722,36.42986679077149,9.20937156677246,0.4270661210019774,convs.6,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGE_L8_H128_seed1_split9_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9565484523773192,0.7047565579414368,1.8896574974060056,1.4962548311894208,128,77.48699188232422,0.605367124080658,0.9999959468841552,0.0098665999248623,0.2228631359796951,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,10,6,pns.2,2048,0,0,,,,,,,0.8513320088386536,0.9739042520523072,5.260959148406982,2.8007919773642422,128,8.260904312133789,0.0645383149385452,0.9999991655349731,0.0146748637780547,0.1845556270973667,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,25,6,pns.2,2048,0,0,,,,,,,0.8727154731750488,0.9402828812599182,4.312121391296387,2.511432588786445,128,6.549203395843506,0.0511656515300273,0.9999995231628418,0.0134140374138951,0.1206468292119075,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9376100897789,1.0011588335037231,3.4132673740386963,2.154112304899313,128,6.882755756378174,0.0537715293467044,0.9999989867210388,0.0123791843652725,0.1067812893515696,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9789825081825256,1.02606463432312,2.7602996826171875,2.1398412151266117,128,9.497365951538086,0.0741981714963913,0.9999984502792358,0.0100777763873338,0.1643451701117774,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9920754432678224,1.0176939964294434,2.249072313308716,2.018527810760282,128,13.816605567932127,0.1079422309994697,0.9999984502792358,0.0087047982960939,0.1966228952753622,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,400,6,pns.2,2048,0,0,,,,,,,0.991485357284546,1.0122984647750854,2.1104750633239746,1.9350622082136983,128,16.60562515258789,0.1297314465045929,0.9999982714653016,0.0085207000374794,0.2581606684108732,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,600,6,pns.2,2048,0,0,,,,,,,0.9955064058303832,0.997486412525177,2.029948472976685,1.871152290239526,128,17.758134841918945,0.1387354284524917,0.9999982714653016,0.0084755113348364,0.2612854719329069,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,0,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9952033162117004,0.9960964918136596,2.0148282051086426,1.8769434932600249,128,18.226844787597656,0.1423972249031067,0.9999982714653016,0.008386424742639,0.3773864765198282,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9543188810348512,0.7006691694259644,1.8801342248916624,1.4782135218168453,128,77.16120147705078,0.6028218865394592,0.9999958872795104,0.0099366884678602,0.2236225979436834,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,10,6,pns.2,2048,0,0,,,,,,,0.8599567413330078,0.9710773229599,5.161911010742188,2.786811642770392,128,8.37850284576416,0.0654570534825325,0.9999991655349731,0.014470811933279,0.1851960734419958,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,25,6,pns.2,2048,0,0,,,,,,,0.8645429611206055,0.9377264380455016,4.341769218444824,2.5274072976115183,128,6.432696342468262,0.0502554401755332,0.9999994039535522,0.0134208956733345,0.1198922580916173,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9380289912223816,0.9977057576179504,3.451323270797729,2.1694998800292367,128,6.879631996154785,0.0537471249699592,0.9999991655349731,0.0124284233897924,0.0914618541344717,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9805349707603456,1.032482385635376,2.7544713020324707,2.170779632259304,128,9.33778953552246,0.0729514807462692,0.9999983906745912,0.009913170710206,0.151723008651748,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,200,6,pns.2,2048,0,0,,,,,,,0.99245285987854,1.0121148824691772,2.231353521347046,2.015193119601137,128,13.882513046264648,0.1084571331739425,0.9999984502792358,0.008650510571897,0.2556977777786823,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9924893975257874,1.0129716396331787,2.1139609813690186,1.95515916465664,128,16.519947052001953,0.1290620863437652,0.9999983906745912,0.0084470454603433,0.3089111404523445,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,600,6,pns.2,2048,0,0,,,,,,,0.9962422251701356,1.0006136894226074,2.035353422164917,1.884942830545958,128,17.9515380859375,0.1402463912963867,0.9999983906745912,0.0084359049797058,0.3350510065700239,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,1,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9947106838226318,0.9976907968521118,2.023743867874145,1.881153859877236,128,18.693506240844727,0.1460430175065994,0.9999982118606568,0.0084046814590692,0.2900038318515602,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9569273591041564,0.7112507820129395,1.905096411705017,1.5089792207748065,128,77.0908432006836,0.6022722125053406,0.9999959468841552,0.0098633328452706,0.2227445670908217,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,10,6,pns.2,2048,0,0,,,,,,,0.8548193573951721,0.9909524321556092,5.259204864501953,2.7954945791022223,128,8.209966659545898,0.0641403645277023,0.9999991655349731,0.0146977696567773,0.1856409339933146,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,25,6,pns.2,2048,0,0,,,,,,,0.8651538491249084,0.9370171427726746,4.302371501922607,2.5011280780980982,128,6.498484611511231,0.0507694110274314,0.9999993443489076,0.0134388478472828,0.1226846410364133,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,50,6,pns.2,2048,0,0,,,,,,,0.931415855884552,0.9930363297462464,3.4622042179107666,2.141255089458347,128,6.754351615905762,0.0527683719992637,0.9999991655349731,0.0126320626586675,0.0949231442929701,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9794175028800964,1.0123637914657593,2.729652643203736,2.113788309205564,128,9.493989944458008,0.0741717964410781,0.9999984502792358,0.0100887166336178,0.1267953152046215,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,200,6,pns.2,2048,0,0,,,,,,,0.990212082862854,1.0048998594284058,2.2675085067749023,2.018206601864035,128,13.730034828186035,0.1072658970952034,0.9999983906745912,0.0087775513529777,0.2438365651434673,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Roman-empire,GraphSAGEPairNorm,1,2,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9912091493606568,1.001084804534912,2.084944009780884,1.9092701975841369,128,16.825393676757812,0.1314483880996704,0.9999982714653016,0.0085313357412815,0.2716524211541354,pns.2,runs/roman_empire_matched_lr_oversmoothing_800ep/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
