dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6150774955749512,0.5372414588928223,0.9101350903511047,1.2415082143687628,128,95.92720031738281,0.7494312524795532,0.7952200770378113,0.004016733728349209,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9845702648162842,0.8548741936683655,2.170520067214966,1.770202266696793,128,95.22258758544922,0.743926465511322,0.999997079372406,0.009579237550497055,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.2681512236595154,0.2171371579170227,0.3763912320137024,0.5188561167789987,128,91.93461608886719,0.7182391881942749,0.8304204940795898,0.0018541892059147358,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9836114048957825,0.7839182615280151,1.891937017440796,1.5858987107236777,128,91.9738998413086,0.7185460925102234,0.9999948740005493,0.009320113807916641,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.30340468883514404,0.22259584069252014,0.329630047082901,0.5250543898017282,128,92.23931121826172,0.7206196188926697,0.771072506904602,0.0018038693815469742,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9788659811019897,0.7212035655975342,1.7121531963348389,1.4276171191015024,128,91.62017822265625,0.715782642364502,0.9999947547912598,0.009369597770273685,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.2998408079147339,0.1971396654844284,0.29196828603744507,0.46072323846135615,128,91.56405639648438,0.7153441905975342,0.7730237245559692,0.0018484146567061543,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.976172685623169,0.6454831957817078,1.5257508754730225,1.2340315452644115,128,91.35716247558594,0.7137278318405151,0.999994695186615,0.009659337811172009,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.31280767917633057,0.1814449429512024,0.2837457060813904,0.42130716597684326,128,89.43551635742188,0.6987149715423584,0.7816681861877441,0.0021725082769989967,0.2158056455505787
Roman-empire,GraphSAGEPairNorm,1,4,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9654518961906433,0.5781887173652649,1.343703269958496,1.0203705680148525,128,89.66875457763672,0.7005371451377869,0.9999951124191284,0.010288108140230179,0.2158056455505787
