dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6085164546966553,0.5372470617294312,0.9304031133651733,1.2433178008620467,128,95.52693176269531,0.7463041543960571,0.8032188415527344,0.004068254958838224,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9850989580154419,0.8633770942687988,2.193878650665283,1.786705464272275,128,94.77648162841797,0.7404412627220154,0.999997079372406,0.009592894464731216,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.26314878463745117,0.2118562012910843,0.37723612785339355,0.510637837809926,128,91.29410552978516,0.7132351994514465,0.8349946737289429,0.0018948582001030445,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9831417798995972,0.7760927677154541,1.8751164674758911,1.5553444687370621,128,91.51782989501953,0.7149830460548401,0.9999948740005493,0.00941871665418148,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.3098435401916504,0.21908409893512726,0.32713648676872253,0.5160110929740298,128,90.87957763671875,0.7099967002868652,0.771884560585022,0.001881077652797103,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9771704077720642,0.7017398476600647,1.6599072217941284,1.3586644833287278,128,90.57012939453125,0.7075791358947754,0.9999947547912598,0.00954468548297882,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.2914692759513855,0.18899019062519073,0.283124178647995,0.4427638342390349,128,90.89331817626953,0.7101040482521057,0.7705978155136108,0.0018827402964234352,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.9745526313781738,0.6377416849136353,1.4908571243286133,1.1748341089803742,128,90.55730438232422,0.707478940486908,0.999994695186615,0.009914012625813484,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.30715060234069824,0.1733805388212204,0.2676531672477722,0.39759338892499907,128,89.13787078857422,0.6963896155357361,0.7790680527687073,0.0021738328505307436,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9648889303207397,0.5695475935935974,1.3046000003814697,0.9619138888539747,128,89.3777084350586,0.6982633471488953,0.9999949336051941,0.010595737025141716,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,11,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.305453896522522,0.15600816905498505,0.2577098309993744,0.3417910607043958,128,84.85506439208984,0.6629301905632019,0.7806257009506226,0.0027968299109488726,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,12,pns.5,2048,0,0,,nan,nan,nan,nan,nan,0.9309895038604736,0.49820584058761597,1.1432225704193115,0.7198713875991151,128,85.27857971191406,0.6662389039993286,0.9999951720237732,0.012406975030899048,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,13,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.32484811544418335,0.13608406484127045,0.26959216594696045,0.2792669767145491,128,71.1331558227539,0.5557277798652649,0.8099327683448792,0.004486899822950363,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,14,pns.6,2048,0,0,,nan,nan,nan,nan,nan,0.8851415514945984,0.39732658863067627,0.9399814605712891,0.46940837705373784,128,72.85507202148438,0.5691802501678467,0.9999958276748657,0.015644382685422897,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,1,15,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.25615739822387695,0.0725238174200058,0.07704821228981018,0.17241493373688946,18,7.708619117736816,0.42825661765204537,0.44470396637916565,0.01805093325674534,0.21552556042607343
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.775294840335846,0.7518061995506287,4.2924652099609375,1.7407478526246623,128,59.61153793334961,0.4657151401042938,1.2633823156356812,0.016126317903399467,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9321846961975098,0.8473372459411621,2.971221923828125,2.079513099695988,128,60.43651580810547,0.472160279750824,0.9999988079071045,0.011162552051246166,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.6739376187324524,0.7484878897666931,3.691701889038086,2.3097225303974747,128,32.07341003417969,0.2505735158920288,0.9267979264259338,0.011123033240437508,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.8783254027366638,0.8833364844322205,4.718511581420898,2.592945024060985,128,32.08302307128906,0.2506486177444458,0.9999979734420776,0.014216793701052666,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.6676669120788574,0.8194665908813477,6.856457233428955,2.566743248703355,128,14.240612030029297,0.11125478148460388,1.1075528860092163,0.019288791343569756,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.8287187814712524,0.9029269814491272,5.7233076095581055,2.777057033266899,128,13.960023880004883,0.10906268656253815,0.9999982714653015,0.01610098034143448,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.6743947863578796,0.8729506731033325,9.115617752075195,2.636678950447403,128,6.317884922027588,0.04935847595334053,1.2328635454177856,0.025189854204654694,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.8096868991851807,0.9307044148445129,5.994924068450928,2.827160856122224,128,6.438788890838623,0.05030303820967674,0.9999985694885254,0.016566209495067596,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.673416018486023,0.9077561497688293,11.827764511108398,2.663452363899848,128,3.6694111824035645,0.028667274862527847,1.3751198053359985,0.03252663090825081,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.8104434013366699,0.9436595439910889,6.17733907699585,2.8408843508176074,128,3.667097806930542,0.02864920161664486,0.9999987483024597,0.01698783040046692,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,11,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.7099909782409668,0.9423880577087402,16.065078735351562,2.679917035387231,128,2.6559555530548096,0.0207496527582407,1.5384784936904907,0.04432288557291031,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,12,pns.5,2048,0,0,,nan,nan,nan,nan,nan,0.763714075088501,0.9142155051231384,6.3588786125183105,2.8316851046173834,128,2.656740665435791,0.020755786448717117,0.999998927116394,0.01754387840628624,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,13,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.5840823650360107,0.7974993586540222,20.394773483276367,2.453971123069025,128,2.5725293159484863,0.02009788528084755,1.8197708129882812,0.058498814702034,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,14,pns.6,2048,0,0,,nan,nan,nan,nan,nan,0.7646116614341736,0.8502487540245056,5.745228290557861,2.723716117772988,128,2.530730724334717,0.019771333783864975,0.9999993443489075,0.01647917553782463,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,10,15,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.09564220905303955,0.06004931777715683,3.1064846515655518,0.4307410163531976,18,2.3242805004119873,0.12912669446733263,1.9945729970932007,0.20051534473896027,0.1718973809282979
Roman-empire,GraphSAGEPairNorm,1,0,8,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8312708139419556,0.7396975755691528,4.334835529327393,1.613967620015288,128,48.42080307006836,0.37828752398490906,1.3566598892211914,0.0181565023958683,0.08321440942107976
Roman-empire,GraphSAGEPairNorm,1,0,8,128,25,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.938292920589447,0.8064552545547485,2.5310440063476562,1.8652215255927578,128,48.207679748535156,0.3766224980354309,0.9999989867210388,0.010601304471492767,0.08321440942107976
