dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,1,convs.0,2048,2048,3,0.7786630988121033,1.071933627128601,0.2932705283164978,1.3663583993911743,0.2682436406612396,test,0.9836756587028503,0.9762697219848633,0.4463220238685608,1.7016331657577743,128,96.96895599365234,0.7575699687004089,0.4888623356819153,0.002014144789427519,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,2,pns.0,2048,2048,3,0.7895820736885071,1.099301815032959,0.3097197413444519,1.4940390586853027,0.2728428840637207,test,0.9964733719825745,0.9913380146026611,1.7311344146728516,1.7312017962201196,128,97.4256591796875,0.7611379623413086,0.9556551575660706,0.007812194526195526,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,3,convs.1,2048,2048,3,0.4626537561416626,1.0478942394256592,0.5852404832839966,1.1078873872756958,0.837652325630188,test,0.8703521490097046,1.086413860321045,4.912862300872803,1.7862915767569965,128,34.6646728515625,0.27081775665283203,1.4784176349639893,0.019251272082328796,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,4,pns.1,2048,2048,3,0.5605568289756775,1.2170050144195557,0.6564481854438782,1.494466781616211,0.8141717314720154,test,0.9885689616203308,1.205788254737854,1.9937163591384888,1.9937244399346064,128,34.607666015625,0.2703723907470703,0.8943392634391785,0.00781246880069375,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,5,convs.2,2048,2048,3,0.4174031615257263,1.0807280540466309,0.6633248925209045,1.1484503746032715,1.0366748571395874,test,0.8771765232086182,1.2098180055618286,9.182735443115234,2.0004728603898396,128,8.58800983428955,0.06709382683038712,1.8911159038543701,0.03268258646130562,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,6,pns.2,2048,2048,3,0.5160694718360901,1.2261829376220703,0.7101134657859802,1.4736403226852417,0.9956249594688416,test,0.9893673062324524,1.3257038593292236,2.1950511932373047,2.1950564266596477,128,8.575654029846191,0.06699729710817337,0.8854607343673706,0.007812481373548508,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,7,convs.3,2048,2048,3,0.3915013372898102,1.077752947807312,0.6862516105175018,1.1281330585479736,1.1758488416671753,test,0.822620153427124,1.094341516494751,8.912589073181152,1.9912893196204555,128,6.259471893310547,0.04890212416648865,1.9140573740005493,0.030330412089824677,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,8,pns.3,2048,2048,3,0.4800094664096832,1.2257068157196045,0.7456973493099213,1.4520955085754395,1.1537119150161743,test,0.9927715063095093,1.3565685749053955,2.2956960201263428,2.295702177679419,128,6.289973258972168,0.04914041608572006,0.9018893837928772,0.007812478579580784,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,9,convs.4,2048,2048,3,0.375398188829422,0.8915162682533264,0.5161180794239044,0.8430435657501221,0.9749194383621216,test,0.7608752846717834,1.0839169025421143,6.970351696014404,1.7742728329091921,128,6.121134281158447,0.04782136157155037,1.7843879461288452,0.024071339517831802,0.15837142794545717
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,47,0,8,128,2400,10,pns.4,2048,2048,3,0.4889564514160156,1.243634581565857,0.7546781301498413,1.4750791788101196,1.1052649021148682,test,0.9908411502838135,1.3133102655410767,2.2622625827789307,2.262269999077913,128,6.130887985229492,0.04789756238460541,0.9145601987838745,0.007812474388629198,0.15837142794545717
