epoch,loss,train_acc,val_acc,test_acc
1,2.8861663341522217,0.3041214367663931,0.30114739629302734,0.29015178256265445
2,2.7438271045684814,0.2796752272526697,0.28261253309796996,0.27144369925873635
3,2.6235077381134033,0.2736739917041744,0.2813768755516328,0.27603247440875395
4,2.548043727874756,0.28991262907069104,0.2963812886142983,0.2924461701376633
5,2.4878196716308594,0.31321154355308445,0.3145631067961165,0.31397811507236145
6,2.424741744995117,0.3355396699320448,0.33715798764342453,0.338863395693611
7,2.3700339794158936,0.3598976259818198,0.36010591350397175,0.36392516766678434
8,2.309795379638672,0.3868149324861001,0.3844660194174757,0.3903988704553477
9,2.2562317848205566,0.40808401729767896,0.4054721977052074,0.4091069537592658
10,2.1996541023254395,0.41990998146677255,0.41641659311562224,0.4214613483939287
11,2.1540277004241943,0.43411878916247465,0.43018534863195057,0.4329332862689728
12,2.1061325073242188,0.44153208013414524,0.4383053839364519,0.44122837980938934
13,2.066500663757324,0.4488571176418674,0.44554280670785523,0.4449346981997882
14,2.0219881534576416,0.45079869384873356,0.4490732568402471,0.4477585598305683
15,1.98690664768219,0.45529962051010503,0.45401588702559575,0.45358277444405226
16,1.9576654434204102,0.46288941840967257,0.45948808473080316,0.45799505824214615
17,1.9233357906341553,0.4659782896478687,0.4637246248896734,0.46381927285563007
18,1.894815444946289,0.46739034507104404,0.46637246248896735,0.46487822096717263
19,1.868229627609253,0.4710087370929309,0.46884377758164164,0.46734909989410517
20,1.8405885696411133,0.4770982261053746,0.4748455428067079,0.4740557712672079
21,1.8122164011001587,0.4838054893654576,0.4824360105913504,0.48076244264031065
22,1.7869952917099,0.4892772041302621,0.49020300088261254,0.4881750794211084
23,1.7598057985305786,0.4964257347100874,0.4969108561341571,0.49505824214613486
24,1.7342393398284912,0.5107227958697379,0.5127978817299206,0.5088245675961878
25,1.708391785621643,0.5248433501014915,0.5258605472197705,0.5245322979174021
26,1.6863051652908325,0.5352572588474097,0.5338040600176522,0.5291210730674197
27,1.6558842658996582,0.5439060983143589,0.5440423654015887,0.5388280974232262
28,1.633631944656372,0.5529079516371017,0.5548102383053839,0.5460642428521002
29,1.6167490482330322,0.5616450445679992,0.5599293909973522,0.5511824920578892
30,1.5881577730178833,0.5689700820757214,0.5655781112091792,0.5550653018002117
31,1.5692200660705566,0.5745300503044745,0.569991173874669,0.5603600423579245
32,1.5499285459518433,0.5771776542229282,0.5724624889673433,0.5647723261560184
33,1.5328630208969116,0.581149060100609,0.5740511915269196,0.5688316272502647
34,1.5158050060272217,0.5870620421851558,0.5798764342453663,0.5743028591599012
35,1.5010907649993896,0.5917394757744241,0.5851721094439541,0.5815390045887752
36,1.4852778911590576,0.5966816697555379,0.5881729920564872,0.5848923402753265
37,1.4664703607559204,0.6003000617774248,0.5915269196822595,0.5878926932580304
38,1.4527130126953125,0.6033889330156209,0.5947043248014122,0.5898340981291916
39,1.4371912479400635,0.6127438001941576,0.6008826125330979,0.5961877867984469
40,1.424392580986023,0.6178625011031683,0.606531332744925,0.6000705965407696
41,1.409082055091858,0.6223634277645398,0.609532215357458,0.6025414754677021
42,1.3971773386001587,0.625099285146942,0.6109443954104148,0.6048358630427109
43,1.3813831806182861,0.6249227782190451,0.6142983230361871,0.6046593716907872
44,1.3774588108062744,0.6315417880151796,0.6215357458075905,0.6092481468408047
45,1.357678771018982,0.640455387873974,0.625242718446602,0.6152488528062124
46,1.3544065952301025,0.6371900097078811,0.6266548984995587,0.6171902576773738
47,1.342820644378662,0.6426617244726855,0.6248896734333628,0.6178962230850689
48,1.324021339416504,0.6487512134851293,0.6300088261253309,0.6228379809389339
49,1.3116463422775269,0.6491924808048716,0.6326566637246249,0.6267207906812566
50,1.2995250225067139,0.6520165916512223,0.6361871138570168,0.623543946346629
51,1.2936029434204102,0.6546641955696761,0.6358340688437776,0.6298976350158842
52,1.2789955139160156,0.6622539934692436,0.6402471315092675,0.6367807977409107
53,1.2610329389572144,0.6632247815726767,0.6400706090026478,0.6348393928697493
54,1.2463046312332153,0.6641955696761098,0.6400706090026478,0.6357218496293682
55,1.2443208694458008,0.6701968052246051,0.6443071491615181,0.6417225555947759
56,1.2269319295883179,0.6750507457417704,0.6483671668137687,0.6433109777620897
57,1.2208389043807983,0.6760215338452035,0.6485436893203883,0.6429579950582421
58,1.21042001247406,0.681316741682111,0.6501323918799647,0.6461348393928698
59,1.1910126209259033,0.6830818109610802,0.6531332744924978,0.6461348393928698
60,1.1805665493011475,0.6873179772306063,0.6545454545454545,0.6487822096717261
61,1.1815776824951172,0.6836995852087194,0.6547219770520741,0.6489587010236498
62,1.192213773727417,0.6957903097696585,0.6594880847308032,0.6528415107659725
63,1.177614688873291,0.6937604800988438,0.6529567519858782,0.65319449346982
64,1.1723490953445435,0.6949077751301739,0.660017652250662,0.6570773032121426
65,1.153232455253601,0.7009972641426176,0.6614298323036187,0.6560183551006
66,1.1458872556686401,0.69684935133704,0.6586054721977052,0.6542534415813626
67,1.1415982246398926,0.7052334304121437,0.664783759929391,0.6609601129544652
68,1.12722909450531,0.7124702144559174,0.6707855251544572,0.6667843275679491
69,1.1158479452133179,0.7165298737975465,0.6743159752868491,0.669078715142958
70,1.1040387153625488,0.7153825787662166,0.667784642541924,0.6644899399929404
71,1.1022149324417114,0.7212073073868149,0.6730803177405119,0.6685492410871867
72,1.090783715248108,0.724472685552908,0.6776699029126214,0.6710201200141193
73,1.0792018175125122,0.7281793310387432,0.6766107678729038,0.6743734557006706
74,1.065348744392395,0.7327685111640632,0.675198587819947,0.6768443346276033
75,1.072226643562317,0.7306504280293001,0.6790820829655781,0.6807271443699259
76,1.0696922540664673,0.7393875209601977,0.6810238305383937,0.6798446876103071
77,1.0549830198287964,0.7396522813520431,0.6836716681376875,0.6805506530180021
78,1.051141619682312,0.7417703644868061,0.6842012356575463,0.6809036357218496
79,1.0390028953552246,0.7438001941576207,0.6842012356575463,0.6812566184256972
80,1.0335946083068848,0.7432706733739299,0.6831421006178288,0.681433109777621
81,1.0326210260391235,0.7516547524490336,0.6863195057369814,0.683551006000706
82,1.0213044881820679,0.7526255405524667,0.688261253309797,0.6891987292622661
83,1.0117037296295166,0.7501544435619099,0.686496028243601,0.6856689022237911
84,1.004500389099121,0.7585385226370135,0.6868490732568402,0.6870808330391811
85,1.0006376504898071,0.760744859235725,0.6969108561341572,0.6943169784680551
86,0.9905474185943604,0.7618039008031066,0.6953221535745807,0.6939639957642075
87,0.9871827363967896,0.7636572235460242,0.6947925860547219,0.6927285563007413
