dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGE,1,0,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6927129626274109,0.6464797854423523,0.5280809998512268,1.2877597309866124,128,115.55430603027344,0.9027680158615112,0.621307373046875,0.0023064292035996914,0.13494152651193647
Actor,GraphSAGE,1,0,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.1202007532119751,0.09559796005487442,0.08344633132219315,0.20060648120750446,128,103.81678771972656,0.8110686540603638,0.6432520747184753,0.0004167404549662024,0.13494152651193647
Actor,GraphSAGE,1,0,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.049934327602386475,0.02837992087006569,0.02571718581020832,0.058131719954743616,128,77.93985748291016,0.6089051365852356,0.6645311117172241,0.00017747351375874132,0.13494152651193647
Actor,GraphSAGE,1,0,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.029179632663726807,0.015812722966074944,0.0003110809775535017,0.04108866875348932,5,4.423604488372803,0.8847208976745605,0.08668719977140427,5.5113436246756464e-05,0.13494152651193647
Actor,GraphSAGE,1,0,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6542556285858154,0.5907968282699585,0.49616554379463196,1.1937273889098894,128,114.1235122680664,0.8915899395942688,0.6255908608436584,0.0021724358666688204,0.11138413440784516
Actor,GraphSAGE,1,0,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.11264348030090332,0.08529719710350037,0.08506578952074051,0.18390017219776914,128,100.00897216796875,0.7813200950622559,0.6773197054862976,0.0004395857104100287,0.11138413440784516
Actor,GraphSAGE,1,0,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.06589585542678833,0.033946212381124496,0.03496745601296425,0.07096492008506744,128,69.0183334350586,0.5392057299613953,0.6998432278633118,0.0002657015866134316,0.11138413440784516
Actor,GraphSAGE,1,0,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.029083430767059326,0.011644972488284111,0.001296938513405621,0.05284249660650431,5,2.959549903869629,0.5919099807739258,0.1533629298210144,0.00032168100005947053,0.11138413440784516
Actor,GraphSAGE,1,0,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5175120830535889,0.4474424719810486,0.4708041250705719,0.9482185089810734,128,110.81095886230469,0.8657106161117554,0.6799882650375366,0.002086095279082656,0.06968513981838025
Actor,GraphSAGE,1,0,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10032892227172852,0.06646084040403366,0.12403559684753418,0.16519527638351317,128,88.92882537841797,0.6947564482688904,0.8534179329872131,0.0007287869229912758,0.06968513981838025
Actor,GraphSAGE,1,0,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.09268921613693237,0.04192119464278221,0.11028850823640823,0.10560190118725327,128,47.10916519165039,0.3680403530597687,0.996827244758606,0.000977544579654932,0.06968513981838025
Actor,GraphSAGE,1,0,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.020255625247955322,0.00820104405283928,0.01595286652445793,0.09557163613925776,5,1.7893377542495728,0.35786755084991456,0.38504132628440857,0.004112890921533108,0.06968513981838025
Actor,GraphSAGE,1,0,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.4914776086807251,0.439609557390213,0.4940261244773865,0.9449877885810662,128,104.93607330322266,0.819813072681427,0.6819263696670532,0.002130854409188032,0.06405925863604207
Actor,GraphSAGE,1,0,4,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.0978969931602478,0.07172072678804398,0.22321605682373047,0.23681977088277298,128,76.64228820800781,0.598767876625061,0.9415332078933716,0.0011065753642469645,0.06405925863604207
Actor,GraphSAGE,1,0,4,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.06949162483215332,0.03706978261470795,0.23206280171871185,0.14004634833693674,128,38.30875778198242,0.29928717017173767,1.2431750297546387,0.001585499499924481,0.06405925863604207
Actor,GraphSAGE,1,0,4,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.006660103797912598,0.0032647133339196444,0.04213554412126541,0.10844257288766648,5,2.0575177669525146,0.41150355339050293,0.5912277698516846,0.008169062435626984,0.06405925863604207
Actor,GraphSAGE,1,0,4,128,100,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5385044813156128,0.4691765308380127,0.8620951175689697,1.12781629379643,128,87.25375366210938,0.6816699504852295,0.7573734521865845,0.003652565646916628,0.15180564436527347
Actor,GraphSAGE,1,0,4,128,100,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.34295594692230225,0.28859519958496094,3.394406795501709,1.036000749794287,128,27.681440353393555,0.21626125276088715,1.3790383338928223,0.01443011499941349,0.15180564436527347
Actor,GraphSAGE,1,0,4,128,100,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.3372402787208557,0.3129275441169739,13.763200759887695,1.1198514558347807,128,7.7535295486450195,0.060574449598789215,2.5724282264709473,0.05736739933490753,0.15180564436527347
Actor,GraphSAGE,1,0,4,128,100,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.528775155544281,0.5984798073768616,8.287153244018555,1.4993629220366513,5,1.761336326599121,0.3522672653198242,1.5576462745666504,0.7934966087341309,0.15180564436527347
Actor,GraphSAGE,1,0,4,128,200,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.765907883644104,0.7437900304794312,0.8802652955055237,1.4352267063092574,128,95.3133544921875,0.7446355819702148,0.7053868770599365,0.003805483691394329,0.2879060260238892
