dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGE,1,4,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.701496958732605,0.6475588083267212,0.5230618119239807,1.289606914410307,128,115.6497802734375,0.9035139083862305,0.6179522275924683,0.0022846031934022903,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.11934918165206909,0.09492796659469604,0.0818200409412384,0.19890710042036439,128,104.118408203125,0.8134250640869141,0.6397423148155212,0.0004083365201950073,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.048512399196624756,0.0274624302983284,0.024650966748595238,0.05619144440176688,128,77.57623291015625,0.6060643196105957,0.661810576915741,0.00016923861403483897,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.04400444030761719,0.020909983664751053,0.017601966857910156,0.041806733470253196,128,45.63945770263672,0.35655826330184937,0.6484536528587341,0.0001462046056985855,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.04355341196060181,0.01970701478421688,0.018129918724298477,0.03917159150836665,128,22.59705352783203,0.17653948068618774,0.6799269318580627,0.00015751457249280065,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.03586113452911377,0.016032526269555092,0.014766897074878216,0.032320807063842966,128,11.384984016418457,0.0889451876282692,0.67530357837677,0.00012990192044526339,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.03453594446182251,0.015201110392808914,0.011920358054339886,0.030373702809914693,128,6.953542232513428,0.054324548691511154,0.6259098649024963,0.00010675612429622561,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.040004730224609375,0.017294153571128845,0.0008541927672922611,0.05104413743668058,5,1.6180871725082397,0.3236174345016479,0.12736059725284576,0.000207724588108249,0.17150227698261578
Actor,GraphSAGE,1,4,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6722748279571533,0.6242437362670898,0.44275763630867004,1.2460858519987137,128,114.3716049194336,0.893528163433075,0.5795214772224426,0.0019373779650777578,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10044115781784058,0.07945588231086731,0.06497085839509964,0.1661873222397468,128,102.73712158203125,0.8026337623596191,0.6240260004997253,0.00032501379610039294,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.04300045967102051,0.023501470685005188,0.020388277247548103,0.048043615471048844,128,73.93024444580078,0.5775800347328186,0.6509435176849365,0.000144201738294214,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.04263037443161011,0.019636932760477066,0.01674707792699337,0.03937536068822747,128,39.974090576171875,0.3122975826263428,0.6516223549842834,0.00014216653653420508,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.05310267210006714,0.02315187081694603,0.020240511745214462,0.04575376858185718,128,16.45845603942871,0.1285816878080368,0.6646878719329834,0.0001797777076717466,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.03836405277252197,0.016852568835020065,0.015863707289099693,0.034017018136907363,128,9.00650691986084,0.07036333531141281,0.6820714473724365,0.0001428948889952153,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.034247398376464844,0.014988912269473076,0.014116399921476841,0.03116419517745193,128,5.1234235763549805,0.040026746690273285,0.6716470122337341,0.00012818005052395165,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,10,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.11080974340438843,0.050377458333969116,0.0017091869376599789,0.11219323353132343,5,1.5256787538528442,0.30513575077056887,0.11972556263208389,0.0004203428979963064,0.13865311693338747
Actor,GraphSAGE,1,4,8,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5932114124298096,0.5381439328193665,0.3353259563446045,1.0926980065449197,128,111.71430206298828,0.872767984867096,0.5398498773574829,0.0014787083491683006,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.07578051090240479,0.05723853036761284,0.04899466037750244,0.12205188534789829,128,98.28988647460938,0.7678897380828857,0.6321231126785278,0.0002548491465859115,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.03918081521987915,0.019494596868753433,0.020474430173635483,0.041735298271832186,128,60.22392272949219,0.4704993963241577,0.6986836194992065,0.0001605897705303505,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.04444330930709839,0.020529886707663536,0.026296110823750496,0.04469039007595458,128,23.773849487304688,0.18573319911956787,0.7633232474327087,0.0002392650640103966,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.06919556856155396,0.029614118859171867,0.04456516355276108,0.06317123399880549,128,7.98529052734375,0.06238508224487305,0.8330687880516052,0.00042224250501021743,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.055671870708465576,0.02325155958533287,0.049817994236946106,0.056613462575459406,128,4.02662992477417,0.0314580462872982,0.9265164732933044,0.00048760726349428296,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.05562382936477661,0.023468876257538795,0.0849822610616684,0.06922291118804673,128,2.527977466583252,0.019749823957681656,1.0817210674285889,0.0008523327996954322,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,25,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.05685222148895264,0.024990251287817955,0.0278908871114254,0.1463141565695497,5,1.1539143323898315,0.2307828664779663,0.39624103903770447,0.007486745715141296,0.06978603693505776
Actor,GraphSAGE,1,4,8,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5543664693832397,0.49790284037590027,0.21416395902633667,1.0138668725773288,128,106.25511932373047,0.8301181197166443,0.44875308871269226,0.0009490848751738667,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.05333811044692993,0.04019841551780701,0.02710983343422413,0.08501665299342188,128,94.08023071289062,0.735001802444458,0.5639711022377014,0.00014028273290023208,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.03007572889328003,0.014927883632481098,0.011176181957125664,0.030641214317562754,128,54.21127700805664,0.4235256016254425,0.6034760475158691,8.79141443874687e-05,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.034885406494140625,0.01562902331352234,0.013586406596004963,0.03197750654249975,128,20.583492279052734,0.1608085334300995,0.6509193778038025,0.00012060342123731971,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.050724029541015625,0.0215412899851799,0.02331685461103916,0.04379442505697479,128,6.597984790802002,0.05154675617814064,0.7278695702552795,0.0002128787455148995,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.03994792699813843,0.016648069024086,0.026555638760328293,0.037153025951931776,128,3.3984827995300293,0.026550646871328354,0.841518759727478,0.0002493792853783816,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.04071301221847534,0.017083389684557915,0.057964667677879333,0.04896597205298574,128,2.252013921737671,0.017593858763575554,1.0729811191558838,0.0005534488591365516,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,50,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.012821853160858154,0.005806358996778727,0.024347467347979546,0.09775319522587657,5,1.2096821069717407,0.24193642139434815,0.4679901599884033,0.0063337222672998905,0.045574897411855705
Actor,GraphSAGE,1,4,8,128,100,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.39104217290878296,0.3220871090888977,0.1130213588476181,0.7110963501247626,128,84.52924346923828,0.6603847146034241,0.3837803304195404,0.0005169850774109364,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.03867220878601074,0.026094956323504448,0.020139720290899277,0.06715048284319984,128,66.96002960205078,0.5231252312660217,0.5448079109191895,0.00011841757805086672,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.029766559600830078,0.01441997941583395,0.010334049351513386,0.032425750033267066,128,28.36564064025879,0.2216065675020218,0.5632073283195496,8.584904571762308e-05,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.03130292892456055,0.01350021455436945,0.01053103618323803,0.028121205198814458,128,10.658350944519043,0.08326836675405502,0.6111054420471191,9.583566861692816e-05,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.049202561378479004,0.02101116068661213,0.018139803782105446,0.04154034739141476,128,4.324922561645508,0.03378845751285553,0.6605505347251892,0.00016480810882057995,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.033115386962890625,0.014507894404232502,0.017266463488340378,0.02875294481684939,128,3.1835601329803467,0.02487156353890896,0.774777889251709,0.00015904313477221876,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.029745161533355713,0.013506753370165825,0.03181453421711922,0.028060334870793808,128,2.481656789779663,0.019387943670153618,1.0627329349517822,0.00028831016970798373,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,100,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.003247559070587158,0.001652836217544973,0.011801827698946,0.03588146078976003,5,1.515331506729126,0.3030663013458252,0.5608543157577515,0.0030309411231428385,0.03041664498637574
Actor,GraphSAGE,1,4,8,128,200,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7145973443984985,0.6672827005386353,0.40914955735206604,1.461135350822821,128,71.99533081054688,0.5624635219573975,0.4540862739086151,0.0017583417939022183,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.47177761793136597,0.4390036165714264,0.910528302192688,1.232080204867482,128,13.284886360168457,0.10378817468881607,0.6850483417510986,0.004063778556883335,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.5408843159675598,0.4929908514022827,3.01867938041687,1.3120702710606496,128,3.3640592098236084,0.02628171257674694,1.1068906784057617,0.013589938171207905,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.5595077276229858,0.5050276517868042,9.481876373291016,1.2834131244307398,128,2.437577962875366,0.0190435778349638,1.8795298337936401,0.04317827895283699,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.6574939489364624,0.5630497932434082,27.135589599609375,1.2666278433404894,128,2.433676242828369,0.019013095647096634,3.051196813583374,0.12622952461242676,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.6637585163116455,0.5657608509063721,77.90740966796875,1.2420565816477889,128,2.390453338623047,0.018675416707992554,4.994502544403076,0.36663806438446045,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.627128005027771,0.5666318535804749,199.5609588623047,1.276194978817787,128,2.6785976886749268,0.020926544442772865,7.906981468200684,0.9252214431762695,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,200,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.7384304404258728,0.7076772451400757,84.68521881103516,1.3957243774488353,5,1.8142180442810059,0.36284360885620115,4.739287376403809,9.62297248840332,0.3173186870932775
Actor,GraphSAGE,1,4,8,128,400,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8173566460609436,0.7808319330215454,0.37947413325309753,1.5502377519052537,128,95.11299896240234,0.7430703043937683,0.45786914229393005,0.0016674911603331566,1.4473863647338316
