dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGEPairNorm,1,2,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6964623928070068,0.650199294090271,0.5311349034309387,1.294510598329623,128,115.62055206298828,0.903285562992096,0.6213217973709106,0.0023196423426270485,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9991288781166077,0.9844927787780762,1.94147789478302,1.7888498232710992,128,115.58279418945312,0.9029905796051025,0.9999961256980896,0.00847907830029726,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.2890494465827942,0.24059927463531494,0.2922620475292206,0.5071328203959227,128,108.21141052246094,0.8454016447067261,0.750110387802124,0.0014348465483635664,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9961366653442383,0.9654253125190735,1.759344458580017,1.591318146510658,128,108.1587905883789,0.8449905514717102,0.999994158744812,0.00863741710782051,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2641282081604004,0.20732666552066803,0.27326536178588867,0.43566622418684237,128,106.08583068847656,0.8287955522537231,0.7807310223579407,0.0014733739662915468,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9941015839576721,0.9568936824798584,1.6461374759674072,1.4489773540133597,128,106.30488586425781,0.8305069208145142,0.999994158744812,0.008875535801053047,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.32667112350463867,0.28232789039611816,0.010014152154326439,0.6003021884432572,5,4.9546098709106445,0.9909219741821289,0.12053688615560532,0.0014344350202009082,0.14325140381722865
Actor,GraphSAGEPairNorm,1,2,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7132053375244141,0.6664363145828247,0.5231757164001465,1.3220424784463234,128,115.11544036865234,0.8993393778800964,0.6093240976333618,0.002282154280692339,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9994289875030518,0.9844923615455627,1.9421329498291016,1.7909875852810426,128,115.57034301757812,0.9028933048248291,0.9999959468841553,0.00847181398421526,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.3040962815284729,0.25035518407821655,0.29135116934776306,0.5288654896023194,128,107.60285949707031,0.8406473398208618,0.732488214969635,0.0014266591751948,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9964783191680908,0.9654435515403748,1.763594388961792,1.5954622063340944,128,107.6359634399414,0.8409059643745422,0.9999942183494568,0.008635793812572956,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2782279849052429,0.2177523672580719,0.27420973777770996,0.45827348585421257,128,105.32061004638672,0.8228172659873962,0.760810375213623,0.0014930267352610826,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9950470328330994,0.9538347721099854,1.628454566001892,1.4348462881553916,128,105.2582015991211,0.8223296999931335,0.999994158744812,0.008866664953529835,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,10,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.30335474014282227,0.21224790811538696,0.012336301617324352,0.485756333735282,5,4.751162052154541,0.9502324104309082,0.14651928842067719,0.002124123740941286,0.13354124442482146
Actor,GraphSAGEPairNorm,1,2,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7401919364929199,0.6930524110794067,0.5040973424911499,1.3692659705669379,128,115.06001281738281,0.8989063501358032,0.5858451724052429,0.00219277897849679,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9987939596176147,0.9847391843795776,1.9518605470657349,1.796013697772143,128,115.12987518310547,0.8994521498680115,0.9999958276748657,0.008490420877933502,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.31646883487701416,0.26497215032577515,0.29853951930999756,0.5698585792941355,128,107.19925689697266,0.8374941945075989,0.7109709978103638,0.0014503925340250134,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.994888186454773,0.9639341235160828,1.7956860065460205,1.6080749493103181,128,106.95448303222656,0.83558189868927,0.999994158744812,0.0087239695712924,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.3112877607345581,0.23406437039375305,0.2959780693054199,0.5036138542064946,128,102.32141876220703,0.7993860840797424,0.7460766434669495,0.0016527476254850626,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9893640875816345,0.9421908259391785,1.6238151788711548,1.399081702831863,128,102.23460388183594,0.7987078428268433,0.9999945759773254,0.009067417122423649,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,25,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3148408532142639,0.18346314132213593,0.030295753851532936,0.46509630707176813,5,4.022987365722656,0.8045974731445312,0.21957682073116302,0.0061439513228833675,0.1243085237517087
Actor,GraphSAGEPairNorm,1,2,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7750653028488159,0.7368081212043762,0.462577223777771,1.4520149838549272,128,115.42549896240234,0.9017617106437683,0.5381615161895752,0.001990023534744978,0.13709389720300114
