dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGE,1,2,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6924991607666016,0.6460426449775696,0.5282271504402161,1.2876632912085793,128,115.55133056640625,0.9027447700500488,0.621442973613739,0.0023068548180162907,0.1402537368942685
Actor,GraphSAGE,1,2,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.12057286500930786,0.09579133987426758,0.08379257470369339,0.2011346395105087,128,103.77437591552734,0.8107373118400574,0.64371657371521,0.0004187471349723637,0.1402537368942685
Actor,GraphSAGE,1,2,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.05030512809753418,0.028568660840392113,0.025889744982123375,0.058523373390164724,128,77.90140533447266,0.6086047291755676,0.6645113229751587,0.00017882100655697286,0.1402537368942685
Actor,GraphSAGE,1,2,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.02928614616394043,0.01584882289171219,0.0003146826638840139,0.04131641784018327,5,4.4236626625061035,0.8847325325012207,0.08694054931402206,5.581873847404495e-05,0.1402537368942685
Actor,GraphSAGE,1,2,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6510289311408997,0.5866134166717529,0.49831631779670715,1.1882327533889467,128,114.04953002929688,0.8910119533538818,0.6283487677574158,0.002180749550461769,0.1151968699666714
Actor,GraphSAGE,1,2,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.1133769154548645,0.08550600707530975,0.08570272475481033,0.18476329956197116,128,99.77352905273438,0.7794806957244873,0.6781541109085083,0.00044439456542022526,0.1151968699666714
Actor,GraphSAGE,1,2,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.06673192977905273,0.03429785370826721,0.035852380096912384,0.07190653478172146,128,69.05131530761719,0.5394634008407593,0.7037914991378784,0.0002733973669819534,0.1151968699666714
Actor,GraphSAGE,1,2,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.030502021312713623,0.012200555764138699,0.001437316183000803,0.05556815962544633,5,2.894407272338867,0.5788814544677734,0.1571844071149826,0.00035901644150726497,0.1151968699666714
Actor,GraphSAGE,1,2,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5024062395095825,0.42930057644844055,0.4766683876514435,0.9192530194934548,128,110.49037170410156,0.8632060289382935,0.6945895552635193,0.0021163029596209526,0.07177436381069256
Actor,GraphSAGE,1,2,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10124391317367554,0.06552951037883759,0.13151103258132935,0.1656923008642942,128,87.42533874511719,0.683010458946228,0.8754950761795044,0.0007941394578665495,0.07177436381069256
Actor,GraphSAGE,1,2,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.09511679410934448,0.04259631410241127,0.12549057602882385,0.10988350706560894,128,45.36533737182617,0.35441669821739197,1.0383692979812622,0.0011295957956463099,0.07177436381069256
Actor,GraphSAGE,1,2,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.02504664659500122,0.010326622985303402,0.019643904641270638,0.1036377716827748,5,1.7148350477218628,0.34296700954437254,0.40801525115966797,0.005112375132739544,0.07177436381069256
Actor,GraphSAGE,1,2,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.4781656861305237,0.41880062222480774,0.4862743020057678,0.9201612416600357,128,105.13726043701172,0.821384847164154,0.6884638667106628,0.0021106305066496134,0.06069789283183313
Actor,GraphSAGE,1,2,4,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.09684032201766968,0.06691600382328033,0.21033990383148193,0.218517081014567,128,76.53524780273438,0.5979316234588623,0.951447069644928,0.001114205690100789,0.06069789283183313
Actor,GraphSAGE,1,2,4,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.07414036989212036,0.0369759127497673,0.239135280251503,0.13720194835164415,128,36.9139289855957,0.28839007019996643,1.2684749364852905,0.0017998616676777601,0.06069789283183313
Actor,GraphSAGE,1,2,4,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.01169288158416748,0.005332770757377148,0.04911290481686592,0.11501799437974004,5,1.8639585971832275,0.3727917194366455,0.6134433746337891,0.010705280117690563,0.06069789283183313
