dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGEPairNorm,1,0,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7046706676483154,0.650370180606842,0.5312296152114868,1.295043388594722,128,115.73799133300781,0.9042030572891235,0.6212258338928223,0.0023202775046229362,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.999131441116333,0.9846126437187195,1.941543459892273,1.7886787989436734,128,115.59272003173828,0.9030681252479553,0.9999961256980896,0.008480174466967583,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.28960585594177246,0.24082423746585846,0.29286056756973267,0.5076458093934701,128,108.04157257080078,0.8440747857093811,0.750463604927063,0.001437704311683774,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9968894720077515,0.9654945135116577,1.7601392269134521,1.591407267019946,128,107.8544692993164,0.8426130414009094,0.999994158744812,0.00864083506166935,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2654724717140198,0.2070077359676361,0.27336159348487854,0.435136214698673,128,106.0359115600586,0.8284055590629578,0.7813178300857544,0.0014720906037837267,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9943462014198303,0.9570505619049072,1.649601697921753,1.4507514355117888,128,106.38419342041016,0.8311265110969543,0.9999942779541016,0.008883336558938026,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.27283066511154175,0.20662392675876617,0.2585206925868988,0.42369312059737474,128,104.84159088134766,0.8190749287605286,0.7662147283554077,0.001520530553534627,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.9896270036697388,0.9252332448959351,1.580528974533081,1.3282819944289739,128,104.94722747802734,0.8199002146720886,0.9999940395355225,0.009296131320297718,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.2827683687210083,0.20432479679584503,0.2528078556060791,0.4229265127626943,128,103.12467193603516,0.8056614995002747,0.7562883496284485,0.0016204551793634892,0.19438395232009356
Actor,GraphSAGEPairNorm,1,0,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9903823733329773,0.9036377668380737,1.5106711387634277,1.21883142520651,128,103.56131744384766,0.8090727925300598,0.9999940991401672,0.009683143347501755,0.19438395232009356
