dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGEPairNorm,1,9,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6957457065582275,0.6490956544876099,0.5309672355651855,1.2927844975318439,128,115.61702728271484,0.9032580256462097,0.6216229200363159,0.0023199256975203753,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9991225004196167,0.9844734072685242,1.9405782222747803,1.7880670313007154,128,115.5857162475586,0.9030134081840515,0.9999960064888,0.008478859439492226,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.2892969846725464,0.24072332680225372,0.292338490486145,0.5073179864404921,128,108.19721984863281,0.8452907800674438,0.7500680685043335,0.0014356804313138127,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9961361289024353,0.96543288230896,1.7585980892181396,1.590810127308462,128,108.15193176269531,0.8449369668960571,0.9999942779541016,0.008636509999632835,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2641940712928772,0.2072686105966568,0.2732805013656616,0.43537795449508293,128,106.06367492675781,0.8286224603652954,0.7810289263725281,0.0014740903861820698,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9940875768661499,0.9568132162094116,1.645090937614441,1.4483534295535185,128,106.27690887451172,0.8302883505821228,0.9999942183494568,0.008873713202774525,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3298112154006958,0.2856169641017914,0.009997625835239887,0.6045907442363523,5,4.956443786621094,0.9912887573242187,0.12002900242805481,0.0014313142746686935,0.1398971931439423
Actor,GraphSAGEPairNorm,1,9,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7078254818916321,0.6592668890953064,0.5233167409896851,1.3106408121144213,128,115.06456756591797,0.8989419341087341,0.6120026707649231,0.0022853922564536333,0.1297077884961266
Actor,GraphSAGEPairNorm,1,9,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9994032979011536,0.9845037460327148,1.9390678405761719,1.7889325164655547,128,115.50395202636719,0.9023746252059937,0.9999959468841553,0.008468160405755043,0.1297077884961266
Actor,GraphSAGEPairNorm,1,9,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.3047977089881897,0.2508692443370819,0.29184669256210327,0.5295371155350462,128,107.53500366210938,0.8401172161102295,0.7326728105545044,0.001430559903383255,0.1297077884961266
