dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Actor,GraphSAGE,1,1,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7020543217658997,0.6481683254241943,0.522822380065918,1.290857900252042,128,115.66323852539062,0.9036190509796143,0.6174859404563904,0.002283338224515319,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.11956197023391724,0.09506433457136154,0.08203224837779999,0.19927567656322215,128,104.08688354492188,0.8131787776947021,0.6399619579315186,0.00040952168637886643,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.048651039600372314,0.027540089562535286,0.024754973128437996,0.056372788798888504,128,77.63655090332031,0.6065355539321899,0.6621232032775879,0.00017001542437355965,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.04405689239501953,0.02093026600778103,0.017615459859371185,0.04184080374312601,128,45.7802734375,0.35765838623046875,0.6484341025352478,0.00014638048014603555,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.043336451053619385,0.019616926088929176,0.018180381506681442,0.03901847612282339,128,22.71286964416504,0.17744429409503937,0.682184100151062,0.0001578984665684402,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.036031484603881836,0.016104089096188545,0.014886101707816124,0.032476591573096354,128,11.3707857131958,0.0888342633843422,0.676374614238739,0.00013103906530886889,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.03475314378738403,0.015279020182788372,0.012014826759696007,0.030525849933163533,128,6.924152851104736,0.05409494414925575,0.6268126964569092,0.00010774000838864595,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.03835427761077881,0.016648074612021446,0.000846432929392904,0.05022327546667256,5,1.6180524826049805,0.3236104965209961,0.12778812646865845,0.00020582736760843545,0.16987015194934701
Actor,GraphSAGE,1,1,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6783232688903809,0.6299421191215515,0.4423900246620178,1.2569751314607434,128,114.38578796386719,0.8936389684677124,0.576606035232544,0.0019358893623575568,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10144287347793579,0.08016089349985123,0.06560979038476944,0.16790295732006807,128,102.8183822631836,0.8032686114311218,0.6238222122192383,0.0003284243866801262,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.04282724857330322,0.02347027324140072,0.02056979387998581,0.0481078298900586,128,74.33396911621094,0.580734133720398,0.6533421874046326,0.00014521009870804846,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.04297560453414917,0.019800830632448196,0.01694840006530285,0.03974495428687483,128,40.43684387207031,0.3159128427505493,0.6524173617362976,0.00014395911421161145,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.05308264493942261,0.023099835962057114,0.020653966814279556,0.045737301277173084,128,16.729564666748047,0.13069972395896912,0.6714523434638977,0.00018381277914159,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.039706289768218994,0.01733970269560814,0.0165451318025589,0.035093533238387285,128,8.844379425048828,0.06909671425819397,0.6856845617294312,0.000149987026816234,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.03495436906814575,0.015254379250109196,0.014338930137455463,0.0316809894404089,128,5.138448238372803,0.04014412686228752,0.6713365912437439,0.00013076838513370603,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,10,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.10411840677261353,0.047101836651563644,0.0016734990058466792,0.10660092272469858,5,1.531886339187622,0.3063772678375244,0.12170184403657913,0.00041376613080501556,0.13792079601329182
Actor,GraphSAGE,1,1,8,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.597205638885498,0.5405542254447937,0.33489975333213806,1.0984316513035979,128,111.68767547607422,0.8725599646568298,0.537876307964325,0.001477644545957446,0.07171679363600321
