epoch,loss,train_acc,val_acc,test_acc
1,1.6078764200210571,0.23135964912280702,0.23314144736842105,0.23684210526315788
2,1.6078945398330688,0.23464912280701755,0.234375,0.23684210526315788
3,1.6076552867889404,0.23793859649122806,0.234375,0.2388157894736842
4,1.6039915084838867,0.23903508771929824,0.23355263157894737,0.24013157894736842
5,1.605464220046997,0.24205043859649122,0.23766447368421054,0.24276315789473685
6,1.6021087169647217,0.2461622807017544,0.23848684210526316,0.24342105263157895
7,1.6022617816925049,0.24862938596491227,0.24013157894736842,0.24407894736842106
8,1.6010546684265137,0.25219298245614036,0.24054276315789475,0.24671052631578946
9,1.5971267223358154,0.2571271929824561,0.24095394736842105,0.24473684210526317
10,1.5988984107971191,0.26151315789473684,0.2421875,0.24539473684210528
11,1.5968514680862427,0.26644736842105265,0.24424342105263158,0.24407894736842106
12,1.5961006879806519,0.26973684210526316,0.24342105263157895,0.24473684210526317
13,1.5957822799682617,0.2722039473684211,0.24383223684210525,0.24802631578947368
14,1.5937249660491943,0.27439692982456143,0.24629934210526316,0.2546052631578947
15,1.5928072929382324,0.2774122807017544,0.24835526315789475,0.25394736842105264
16,1.5903371572494507,0.2831688596491228,0.25,0.2565789473684211
17,1.5912975072860718,0.28673245614035087,0.24958881578947367,0.26052631578947366
18,1.5896456241607666,0.2878289473684211,0.24876644736842105,0.2598684210526316
19,1.5875070095062256,0.29276315789473684,0.24958881578947367,0.2638157894736842
20,1.5878489017486572,0.29769736842105265,0.2545230263157895,0.26710526315789473
21,1.5863066911697388,0.30153508771929827,0.2565789473684211,0.26973684210526316
22,1.5832233428955078,0.3061951754385965,0.25863486842105265,0.2710526315789474
23,1.5825282335281372,0.3119517543859649,0.26192434210526316,0.2743421052631579
24,1.583316445350647,0.31469298245614036,0.265625,0.2736842105263158
25,1.5810811519622803,0.31716008771929827,0.2680921052631579,0.27631578947368424
26,1.5797715187072754,0.3218201754385965,0.27055921052631576,0.2776315789473684
27,1.5778133869171143,0.3237390350877193,0.2730263157894737,0.2769736842105263
28,1.5762401819229126,0.3275767543859649,0.2730263157894737,0.2769736842105263
29,1.5745207071304321,0.33114035087719296,0.27425986842105265,0.2769736842105263
30,1.5733340978622437,0.3363486842105263,0.2779605263157895,0.2789473684210526
31,1.5727126598358154,0.33963815789473684,0.2800164473684211,0.2802631578947368
32,1.5701398849487305,0.3418311403508772,0.28125,0.28092105263157896
33,1.567682147026062,0.34539473684210525,0.28495065789473684,0.2835526315789474
34,1.5660862922668457,0.34923245614035087,0.28495065789473684,0.2868421052631579
35,1.5636237859725952,0.3511513157894737,0.2890625,0.2875
36,1.5647672414779663,0.3541666666666667,0.2915296052631579,0.2888157894736842
37,1.56240975856781,0.35581140350877194,0.2915296052631579,0.2901315789473684
38,1.5588430166244507,0.35635964912280704,0.2948190789473684,0.29539473684210527
39,1.5569835901260376,0.359375,0.29769736842105265,0.3006578947368421
40,1.5559662580490112,0.3607456140350877,0.3001644736842105,0.3
41,1.5527477264404297,0.36293859649122806,0.3001644736842105,0.3
42,1.5511890649795532,0.3656798245614035,0.3022203947368421,0.30526315789473685
43,1.5475475788116455,0.36814692982456143,0.3046875,0.30723684210526314
44,1.5464019775390625,0.36951754385964913,0.30304276315789475,0.30723684210526314
45,1.5405423641204834,0.3697916666666667,0.3050986842105263,0.30986842105263157
46,1.5395526885986328,0.3725328947368421,0.3050986842105263,0.3118421052631579
47,1.5371373891830444,0.37417763157894735,0.30838815789473684,0.3144736842105263
48,1.533529281616211,0.37856359649122806,0.3092105263157895,0.3157894736842105
49,1.5319371223449707,0.37993421052631576,0.3112664473684211,0.3157894736842105
50,1.5292940139770508,0.3815789473684211,0.3137335526315789,0.31513157894736843
51,1.5237953662872314,0.38459429824561403,0.31743421052631576,0.3171052631578947
52,1.522582769393921,0.38706140350877194,0.3170230263157895,0.31776315789473686
53,1.5177404880523682,0.3867872807017544,0.3178453947368421,0.3171052631578947
54,1.5135650634765625,0.39035087719298245,0.31866776315789475,0.31644736842105264
55,1.5117363929748535,0.3919956140350877,0.3170230263157895,0.31513157894736843
56,1.5076302289962769,0.3930921052631579,0.3190789473684211,0.31513157894736843
57,1.5052741765975952,0.39555921052631576,0.31949013157894735,0.3171052631578947
58,1.500616192817688,0.3983004385964912,0.3215460526315789,0.31644736842105264
59,1.4990180730819702,0.3996710526315789,0.3207236842105263,0.3190789473684211
60,1.4941037893295288,0.4029605263157895,0.32195723684210525,0.31973684210526315
61,1.4896433353424072,0.40597587719298245,0.32319078947368424,0.3203947368421053
62,1.4876946210861206,0.4106359649122807,0.32524671052631576,0.3203947368421053
