dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm,selected_representation,source_file
Actor,GraphSAGE,1,7,4,128,50,3,convs.2,2048,0,0,,,,,,,0.0754924416542053,0.0384581610560417,0.2537023425102234,0.142385951583105,128,36.39888000488281,0.284366250038147,1.2820863723754885,0.0018708350835368,0.0672373108845682,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,7,4,128,100,3,convs.2,2048,0,0,,,,,,,0.3378774523735046,0.3175082206726074,13.350589752197266,1.1035949056705217,128,7.769491672515869,0.0606991536915302,2.5455992221832275,0.0566260926425457,0.1536853724338858,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,7,4,128,200,3,convs.2,2048,0,0,,,,,,,0.4319615960121155,0.3824101686477661,94.38074493408205,1.1651644209980028,128,4.487799167633057,0.0350609309971332,6.68928337097168,0.411262571811676,0.2683211508144602,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,7,4,128,400,3,convs.2,2048,0,0,,,,,,,0.4702892303466797,0.4300901293754577,275.8268127441406,1.1356665385030995,128,3.75887942314148,0.0293662454932928,11.539895057678224,1.2392377853393557,0.4383619154839619,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,7,4,128,600,3,convs.2,2048,0,0,,,,,,,0.4562620520591736,0.424083799123764,324.8055725097656,1.080916810601308,128,3.788239717483521,0.02959562279284,12.906350135803224,1.4880553483963013,0.5066615457949266,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,7,4,128,800,3,convs.2,2048,0,0,,,,,,,0.4413643479347229,0.4204297661781311,303.98516845703125,1.0510245102932174,128,3.636502742767334,0.0284101776778697,12.819672584533691,1.3994784355163574,0.497411451995073,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split7_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,1,3,convs.2,2048,0,0,,,,,,,0.0499874949455261,0.0284009538590908,0.0257614888250827,0.0581839345128944,128,77.9578857421875,0.6090459823608398,0.6647986769676208,0.0001778627483872,0.1543020739558457,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,10,3,convs.2,2048,0,0,,,,,,,0.0662347078323364,0.0340530201792717,0.0358869209885597,0.0715461697037135,128,68.86235046386719,0.5379871129989624,0.7058489322662354,0.0002736271126195,0.1309901382475989,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,25,3,convs.2,2048,0,0,,,,,,,0.0928526520729065,0.0416534915566444,0.1308902353048324,0.1095841983485723,128,44.48213195800781,0.347516655921936,1.0609493255615234,0.0011768609983846,0.0881503626855068,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,50,3,convs.2,2048,0,0,,,,,,,0.065036654472351,0.0325207524001598,0.2839062809944153,0.1316137966723116,128,34.25178909301758,0.2675921022891998,1.4101014137268066,0.0021201861090958,0.0674018991291021,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,100,3,convs.2,2048,0,0,,,,,,,0.307388961315155,0.2956855595111847,12.465085983276367,1.0702664097924874,128,7.893638610839844,0.0616690516471862,2.5166757106781006,0.0525674261152744,0.1511238854301032,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,200,3,convs.2,2048,0,0,,,,,,,0.4266071915626526,0.388262927532196,87.8453369140625,1.1443140559128575,128,4.50981330871582,0.0352329164743423,6.482456684112549,0.3887957334518432,0.2641395290700322,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,400,3,convs.2,2048,0,0,,,,,,,0.4817458391189575,0.4441668391227722,287.54742431640625,1.138272022537471,128,3.629542589187622,0.0283558014780282,11.628652572631836,1.2959338426589966,0.5295215037441403,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,600,3,convs.2,2048,0,0,,,,,,,0.4656064510345459,0.4428063631057739,339.333984375,1.106400254090159,128,3.5639467239379883,0.0278433337807655,13.010869026184082,1.5422321557998655,0.630835643301088,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,8,4,128,800,3,convs.2,2048,0,0,,,,,,,0.4667446613311767,0.4412234425544739,313.8182373046875,1.0852204196534811,128,3.3945066928863525,0.0265195835381746,12.802644729614258,1.42956805229187,0.5544282269572844,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split8_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,1,3,convs.2,2048,0,0,,,,,,,0.0502384305000305,0.0285294279456138,0.0258636604994535,0.0584413111052105,128,77.92670440673828,0.6088023781776428,0.6646468639373779,0.0001786202774383,0.1344427876733467,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,10,3,convs.2,2048,0,0,,,,,,,0.0670685768127441,0.034424602985382,0.0365811400115489,0.0724188065386877,128,68.70245361328125,0.5367379188537598,0.7082291841506958,0.0002796517801471,0.1108443709929957,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,25,3,convs.2,2048,0,0,,,,,,,0.0937279462814331,0.0420089922845363,0.1256348490715026,0.1091016461705832,128,44.85894775390625,0.3504605293273926,1.0426009893417358,0.0011315185111016,0.0665283103464932,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,50,3,convs.2,2048,0,0,,,,,,,0.0736837387084961,0.0372583530843257,0.2403106391429901,0.1373167639491135,128,36.42816162109375,0.2845950126647949,1.2720136642456057,0.0017914904747158,0.061856763036452,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,100,3,convs.2,2048,0,0,,,,,,,0.3286928534507751,0.3033453226089477,11.97943115234375,1.0965631834781673,128,8.139073371887207,0.0635865107178688,2.462904453277588,0.0503759086132049,0.152911508327387,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,200,3,convs.2,2048,0,0,,,,,,,0.4210646748542785,0.3752337694168091,93.04251098632812,1.169601090874809,128,4.532674312591553,0.0354115180671215,6.58635950088501,0.4062288999557495,0.276977710232066,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,400,3,convs.2,2048,0,0,,,,,,,0.4762758612632751,0.4223377406597137,280.9857482910156,1.179950680221436,128,3.8362374305725098,0.0299706049263477,11.292140007019045,1.2264719009399414,0.4352269854577454,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,600,3,convs.2,2048,0,0,,,,,,,0.4503772854804992,0.410354882478714,319.5317077636719,1.113092521537274,128,3.9094879627227774,0.0305428747087717,12.62884521484375,1.412982940673828,0.4379766105283199,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,9,4,128,800,3,convs.2,2048,0,0,,,,,,,0.4404631853103637,0.4133929908275604,271.3573303222656,1.0768999633396767,128,3.855439186096192,0.0301206186413764,12.053475379943848,1.2084239721298218,0.5143995841543223,convs.2,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L4_H128_seed1_split9_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0345800518989563,0.015220507979393,0.0119651639834046,0.0304186168049019,128,6.971760749816895,0.0544668808579444,0.6266157031059265,0.000107168489194,0.1645130451824145,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0340450406074523,0.0149194216355681,0.0139224883168935,0.0309816896729687,128,5.215165138244629,0.0407434776425361,0.669009268283844,0.0001262923615286,0.1314387306063232,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0541362166404724,0.0229048505425453,0.0726655051112175,0.0654062565218487,128,2.59320068359375,0.0202593803405761,1.03193461894989,0.0007240455597639,0.0687119717960246,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0384269952774047,0.0163176283240318,0.0493820905685424,0.0437440996517342,128,2.2668259143829346,0.0177095774561166,1.051551103591919,0.0004600094689521,0.0439986224750796,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0292094945907592,0.0138237047940492,0.0306686926633119,0.0279482776269199,128,2.142852067947388,0.0167410317808389,1.0474947690963743,0.0002586716727819,0.0302435192707639,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,200,7,convs.6,2048,0,0,,,,,,,0.562256932258606,0.5807228684425354,71.89307403564453,1.4212696281726394,128,2.699703931808472,0.0210914369672536,4.656347751617432,0.2808640599250793,0.2401753458535495,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6360594034194946,0.5710669159889221,7955.6357421875,1.2920177266490829,128,1.9210363626480105,0.0150080965831875,44.33130645751953,37.21567535400391,1.2742361182214488,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6263934969902039,0.566836953163147,20496.083984375,1.2694157098313172,128,1.8616178035736084,0.0145438890904188,67.34288787841797,99.10726165771484,1.6050514462597678,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,0,8,128,800,7,convs.6,2048,0,0,,,,,,,0.6459439992904663,0.5834047794342041,25450.830078125,1.3018843758089431,128,1.828824758529663,0.0142876934260129,71.98268127441406,122.40536499023438,2.3507169052784684,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,1,7,convs.6,2048,0,0,,,,,,,0.034753143787384,0.0152790201827883,0.012014826759696,0.0305258499331635,128,6.924152851104736,0.0540949441492557,0.6268126964569092,0.0001077400083886,0.169870151949347,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0349543690681457,0.0152543792501091,0.0143389301374554,0.0316809894404089,128,5.138448238372803,0.0401441268622875,0.6713365912437439,0.0001307683851337,0.1379207960132918,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0583618283271789,0.0245841834694147,0.0930065736174583,0.0730122362614908,128,2.487138509750366,0.0194307696074247,1.0995928049087524,0.0009367396123707,0.0717167936360032,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0442416071891784,0.0185134056955575,0.0681240782141685,0.0544763722042148,128,2.1500244140625,0.0167970657348632,1.0999755859375,0.0006521281902678,0.0440099228893826,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0319308042526245,0.0144557263702154,0.0383815802633762,0.0321323199852535,128,2.042308807373047,0.0159555375576019,1.0889009237289429,0.0003468175127636,0.0294725706548175,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5557543039321899,0.5389295816421509,78.04701232910156,1.2687343765086314,128,2.6819112300872803,0.0209524314850568,5.080311298370361,0.3341477811336517,0.2607855537512544,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6259634494781494,0.5545499920845032,5770.53759765625,1.2141913766555703,128,1.9336806535720823,0.0151068801060318,37.7717399597168,29.14773178100586,1.8191247438859877,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6063799858093262,0.5601015686988831,14888.1494140625,1.206149839510618,128,1.8578667640686035,0.0145145840942859,58.15942001342773,76.47950744628906,2.573216801428573,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,1,8,128,800,7,convs.6,2048,0,0,,,,,,,0.6353473663330078,0.5896207690238953,15898.5791015625,1.2364329651965449,128,1.9748114347457888,0.0154282143339514,59.723758697509766,80.36407470703125,2.2378552378870604,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0347339510917663,0.0152877438813447,0.0120014389976859,0.0305480034483389,128,6.975661277770996,0.0544973537325859,0.6262344717979431,0.0001074841420631,0.1684458132877365,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0355492234230041,0.0155897429212927,0.0146101489663124,0.0324003374627244,128,5.067397117614746,0.0395890399813652,0.6700528860092163,0.000132467073854,0.1360174343271814,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0586503744125366,0.0248150564730167,0.0908903181552887,0.0727914064040965,128,2.5462796688079834,0.0198928099125623,1.0891436338424685,0.0009133812854997,0.0731784003938093,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0495679378509521,0.0206533316522836,0.0747884288430213,0.0593895140823784,128,2.162048578262329,0.0168910045176744,1.1017719507217407,0.0007272321963682,0.0461679375690051,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0410873293876647,0.0181781314313411,0.048646967858076,0.0403408071466277,128,2.183372974395752,0.0170576013624668,1.091868281364441,0.0004610671312548,0.0323084933554928,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,200,7,convs.6,2048,0,0,,,,,,,0.6380729079246521,0.5735669732093811,121.5135498046875,1.28198448677957,128,2.916165590286255,0.0227825436741113,6.489522933959961,0.5398520231246948,0.2745080226020787,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,400,7,convs.6,2048,0,0,,,,,,,0.59148108959198,0.5264226794242859,6465.103515625,1.2675844668934888,128,2.006183385848999,0.0156733077019453,39.53178024291992,31.454530715942383,1.44019438170823,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,600,7,convs.6,2048,0,0,,,,,,,0.5674170255661011,0.5370509624481201,19812.697265625,1.27642618821965,128,1.8409916162490845,0.0143827470019459,66.22516632080078,95.74488830566406,2.1084888977781406,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,2,8,128,800,7,convs.6,2048,0,0,,,,,,,0.5825827121734619,0.5513066649436951,20354.451171875,1.2723624888249134,128,1.920202612876892,0.0150015829131007,67.7212905883789,98.69146728515624,2.162498533635945,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0345101356506347,0.015192313119769,0.0118350340053439,0.0303253165191552,128,6.98069429397583,0.0545366741716861,0.6241892576217651,0.0001059329952113,0.173120356525882,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0331318974494934,0.0146169429644942,0.0129665443673729,0.030003246699512,128,5.409997940063477,0.0422656089067459,0.656334400177002,0.0001166353176813,0.1418870391123326,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0571099519729614,0.0242343340069055,0.0760039761662483,0.0682187466328922,128,2.587602376937866,0.020215643569827,1.032487869262695,0.0007575472118332,0.0843595246652202,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0488083958625793,0.0204669125378131,0.0697697550058364,0.0557055484816372,128,2.1737711429595947,0.0169825870543718,1.1021288633346558,0.0006704584811814,0.0466545337368687,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0398577451705932,0.0182502921670675,0.0440070442855358,0.0358543382050426,128,2.125639677047729,0.0166065599769353,1.1072360277175903,0.0003910621453542,0.0331889393448149,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5080658197402954,0.5013154149055481,74.7461166381836,1.2449009037902672,128,2.763756513595581,0.0215918477624654,5.418543338775635,0.3026487827301025,0.24417589719606,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,400,7,convs.6,2048,0,0,,,,,,,0.610132098197937,0.5378044843673706,8214.5703125,1.264638181843193,128,1.954362630844116,0.0152684580534696,45.43975067138672,38.868385314941406,1.5478277386762394,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,600,7,convs.6,2048,0,0,,,,,,,0.6086916923522949,0.5625801682472229,20015.037109375,1.2780863611657869,128,1.8213274478912356,0.0142291206866502,65.85174560546875,96.58708190917967,2.0095656058034885,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,3,8,128,800,7,convs.6,2048,0,0,,,,,,,0.6315723657608032,0.5891470909118652,20852.587890625,1.282140887457019,128,1.8084352016448972,0.0141284000128507,66.5097427368164,100.67155456542967,2.8178473513207725,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,1,7,convs.6,2048,0,0,,,,,,,0.0345359444618225,0.0152011103928089,0.0119203580543398,0.0303737028099146,128,6.953542232513428,0.0543245486915111,0.6259098649024963,0.0001067561242962,0.1715022769826157,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0342473983764648,0.014988912269473,0.0141163999214768,0.0311641951774519,128,5.1234235763549805,0.0400267466902732,0.6716470122337341,0.0001281800505239,0.1386531169333874,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0556238293647766,0.0234688762575387,0.0849822610616684,0.0692229111880467,128,2.527977466583252,0.0197498239576816,1.0817210674285889,0.0008523327996954,0.0697860369350577,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0407130122184753,0.0170833896845579,0.0579646676778793,0.0489659720529857,128,2.252013921737671,0.0175938587635755,1.0729811191558838,0.0005534488591365,0.0455748974118557,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0297451615333557,0.0135067533701658,0.0318145342171192,0.0280603348707938,128,2.481656789779663,0.0193879436701536,1.0627329349517822,0.0002883101697079,0.0304166449863757,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,200,7,convs.6,2048,0,0,,,,,,,0.627128005027771,0.5666318535804749,199.5609588623047,1.276194978817787,128,2.6785976886749268,0.0209265444427728,7.906981468200684,0.9252214431762696,0.3173186870932775,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6295753717422485,0.5623133778572083,5648.9814453125,1.2160719633371948,128,2.1004796028137207,0.0164099968969821,36.88179397583008,29.104631423950195,1.4473863647338316,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,600,7,convs.6,2048,0,0,,,,,,,0.5724681615829468,0.5305994749069214,22835.28125,1.164396913801378,128,1.8143208026885984,0.0141743812710046,73.84961700439453,119.40333557128906,2.205198600368836,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,4,8,128,800,7,convs.6,2048,0,0,,,,,,,0.5539107322692871,0.5323445200920105,31847.845703125,1.1339032624802154,128,1.7674514055252075,0.0138082141056656,86.58584594726562,172.0625,2.426753769313895,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Actor,GraphSAGE,1,5,8,128,1,7,convs.6,2048,0,0,,,,,,,0.034757912158966,0.0153018366545438,0.0119585441425442,0.030551051659064,128,6.93084192276001,0.0541472025215625,0.6251004338264465,0.0001070608050213,0.1718468961958888,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Actor,GraphSAGE,1,5,8,128,10,7,convs.6,2048,0,0,,,,,,,0.0342061519622802,0.015020053833723,0.0139593323692679,0.0311971850416015,128,5.15668535232544,0.0402866043150424,0.6675506234169006,0.0001264597231056,0.1405813971409411,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Actor,GraphSAGE,1,5,8,128,25,7,convs.6,2048,0,0,,,,,,,0.0556870102882385,0.0235808920115232,0.0810036808252334,0.068603430069912,128,2.5553548336029053,0.0199637096375226,1.0616079568862915,0.0008101529674604,0.0775467223089355,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Actor,GraphSAGE,1,5,8,128,50,7,convs.6,2048,0,0,,,,,,,0.0424525737762451,0.0179024077951908,0.0604286901652812,0.0500054397691106,128,2.239847183227539,0.0174988061189651,1.0842936038970947,0.0005754544981755,0.0478066181561699,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Actor,GraphSAGE,1,5,8,128,100,7,convs.6,2048,0,0,,,,,,,0.0321196913719177,0.0150266448035836,0.0359023325145244,0.0296377429767091,128,2.232147693634033,0.0174386538565158,1.1004291772842407,0.0003097570152021,0.0324328819444763,convs.6,runs/actor_matched_lr_oversmoothing_800ep/Actor_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
