epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.8879690170288086,0.03177405148744583,0.03177405148744583,0.031615011394023895,0.17983267740508888
2,2.8798768520355225,0.15269197523593903,0.14827890694141388,0.14966516196727753,0.17737720291915865
3,2.8646886348724365,0.2338923215866089,0.22683142125606537,0.22628873586654663,0.17851730423640208
4,2.5342681407928467,0.21977052092552185,0.21756398677825928,0.21912474930286407,0.4137100066620353
5,7.663303852081299,0.21006178855895996,0.20255957543849945,0.20619840919971466,22.372576311242184
6,2.6345558166503906,0.138570174574852,0.138128861784935,0.13824430108070374,2.40247925632058
7,2.7669880390167236,0.138570174574852,0.138128861784935,0.13824430108070374,0.3362934277134117
8,2.8319475650787354,0.138570174574852,0.138128861784935,0.13824430108070374,0.19076040188522161
9,2.7325785160064697,0.15269197523593903,0.1460723727941513,0.15257228910923004,0.4945922310291151
10,3.1826250553131104,0.15180936455726624,0.14210061728954315,0.1460312455892563,4.024000495112416
11,2.4038074016571045,0.1650485396385193,0.15754634141921997,0.16103410720825195,0.9428963472608506
12,2.3563807010650635,0.21182700991630554,0.22065313160419464,0.2201630026102066,0.45698528180887016
13,2.4188973903656006,0.2233009785413742,0.22639012336730957,0.2271193414926529,0.8019330539458619
14,2.364952802658081,0.21977052092552185,0.22683142125606537,0.2255619615316391,0.993931788204277
15,2.3763105869293213,0.2850838601589203,0.2696381211280823,0.27752685546875,1.4973669756651775
16,2.278362274169922,0.24713151156902313,0.24624890089035034,0.24752114713191986,0.3830352480004093
17,2.271683692932129,0.2488967329263687,0.2488967329263687,0.24648289382457733,0.5740183002745662
18,2.260258674621582,0.2497793436050415,0.24845543503761292,0.24970149993896484,0.6893388002290475
19,2.2275140285491943,0.2647837698459625,0.26390114426612854,0.26356226205825806,0.8526963108591132
20,2.184321165084839,0.28067079186439514,0.275816410779953,0.27628093957901,0.8059143977951319
21,2.136354446411133,0.28773167729377747,0.2850838601589203,0.2825624346733093,0.6772783109486922
22,2.0949442386627197,0.31421005725860596,0.3208296597003937,0.316409707069397,0.5719704318251633
23,2.0999984741210938,0.3971756398677826,0.3879082202911377,0.3915797173976898,0.49186737335086667
24,2.055765390396118,0.395410418510437,0.380847305059433,0.3903857171535492,0.630894031104206
25,1.954840064048767,0.41924095153808594,0.4157105088233948,0.4170170724391937,0.719956620040797
26,1.9256254434585571,0.4210061728954315,0.39364519715309143,0.40050873160362244,0.7156543370130505
27,1.8881094455718994,0.45984113216400146,0.4210061728954315,0.4317084550857544,0.7058099105420413
28,1.8384077548980713,0.4669020473957062,0.448808491230011,0.45600372552871704,0.597992954316567
29,1.8062529563903809,0.4889673590660095,0.46822595596313477,0.4730311930179596,0.5098358093193414
30,1.7520488500595093,0.5030891299247742,0.48676082491874695,0.4895395338535309,0.4264620969210877
31,1.7543129920959473,0.5119152665138245,0.49514564871788025,0.4984685778617859,0.6990589679866265
32,1.7192877531051636,0.5242718458175659,0.5110326409339905,0.5103047490119934,0.7924498182223128
33,1.6698108911514282,0.5269196629524231,0.5145630836486816,0.5135233402252197,0.9140988137905766
34,1.600231647491455,0.5260370969772339,0.5052956938743591,0.508851170539856,0.9903088335676274
35,1.5647964477539062,0.5269196629524231,0.5079435110092163,0.5113430023193359,0.7328665526264416
36,1.5309011936187744,0.5507502555847168,0.5308914184570312,0.531277596950531,0.9228706525664848
37,1.4571243524551392,0.5604589581489563,0.5481023788452148,0.5470591187477112,0.597453077382428
38,1.4398493766784668,0.581641674041748,0.5613415837287903,0.5691221356391907,0.9534647828897107
39,1.329921841621399,0.604589581489563,0.5666372776031494,0.5691221356391907,0.5906324389360758
40,1.274344801902771,0.6204766035079956,0.5706090331077576,0.5763380527496338,0.5833195670701794
41,1.2125189304351807,0.6319505572319031,0.5895851850509644,0.5975185632705688,0.5223606075675592
42,1.1369163990020752,0.6266549229621887,0.5913503766059875,0.5977781414985657,0.5867541673760521
43,1.1274811029434204,0.6637246608734131,0.6173874735832214,0.6223849058151245,0.8540156264397871
44,1.0771180391311646,0.6787290573120117,0.6275374889373779,0.6397238373756409,0.7405117593742998
45,1.04237699508667,0.6831421256065369,0.6518093347549438,0.6593988537788391,0.8263136250895043
46,1.0742188692092896,0.7228596806526184,0.6685789823532104,0.6690027713775635,1.3516563363314478
47,0.9843675494194031,0.7219770550727844,0.6672551035881042,0.6731557846069336,0.9288041457751657
48,0.9244195222854614,0.7007943391799927,0.6447484493255615,0.6487566828727722,1.0881341362254469
49,0.9119171500205994,0.7528684735298157,0.6954987049102783,0.7059128880500793,0.8389581302378218
50,0.8635267615318298,0.7634598612785339,0.7131509184837341,0.7173337340354919,1.0545412538382202
51,0.7502906918525696,0.7687554955482483,0.7246248722076416,0.7244977355003357,0.6912479210090954
52,0.741035521030426,0.78993821144104,0.738746702671051,0.741680920124054,0.723050347363128
53,0.743746817111969,0.8261253237724304,0.7590467929840088,0.7662357687950134,1.0272800912869469
54,0.704799234867096,0.8164166212081909,0.7630185484886169,0.7671701908111572,1.2218697600735589
55,0.6958478689193726,0.8217122554779053,0.7475728392601013,0.7517001628875732,1.4390716085963733
56,0.6977982521057129,0.8720211982727051,0.7939099669456482,0.8008098602294922,1.401968893897208
57,0.6233150362968445,0.8623124361038208,0.789496898651123,0.7890775203704834,2.1011676779733643
58,0.5726245045661926,0.9020299911499023,0.8265666365623474,0.8284794688224792,1.3659832612086031
59,0.5217358469963074,0.8826125264167786,0.8067078590393066,0.8091159462928772,1.0161711981287518
60,0.5716499090194702,0.8870255947113037,0.8128861784934998,0.812126874923706,1.248603710478811
61,0.558888852596283,0.8693733811378479,0.8089144229888916,0.8090640306472778,1.6535259862176848
